"Частота, Гц","Дистанция, мм",Количество точек,"Центр мишени (X), мм","Центр мишени (Y), мм"
3,1500,7,1502.9704358318504,16.874006725339875
3,1500,7,1508.0461310219166,21.949701915406166
3,1500,7,1500.3818542495499,14.285425143039333
3,1500,7,1509.8943630286458,23.797933922135247
3,1500,7,1505.4794359463642,13.69806477883902
3,1500,7,1510.544353229734,18.76298206220884
3,1500,7,1500.847070139923,9.065698972397797
3,1500,7,1507.670536422802,15.889165255276735
3,1500,7,1500.2892436251072,8.507872457582138
3,1500,7,1510.2302941941116,18.448923026586325
3,1500,7,1506.0305095828373,12.724439714955466
3,1500,7,1506.0493486093303,12.743278741448522
3,1500,7,1502.931984035156,9.625914167273926
3,1500,7,1506.9075550557775,13.601485187895573
3,1500,7,1502.8215783940823,9.51550852620046
3,1500,7,1509.1440976599888,15.838027792106995
3,1500,7,1503.5112947492871,10.205224881405297
3,1500,7,1507.3584754250444,14.052405557162498
3,1500,7,1501.0522806132346,13.936829394456575
3,1500,7,1501.827827712212,14.712376493433982
3,1500,7,1496.7627668746522,9.647315655874221
3,1500,7,1504.1714815114808,17.056030292702847
3,1500,7,1497.8553989441948,10.739947725416844
3,1500,7,1504.821254309207,17.705803090428947
3,1500,7,1501.079844858667,14.843841557862705
3,1500,7,1503.1931021603814,16.957098859577076
3,1500,7,1497.0908676904837,10.854864389679326
3,1500,7,1501.1384283578402,14.902425057036004
3,1500,7,1496.909112011223,10.673108710418704
3,1500,7,1505.8804687394636,19.64446543865928
3,1500,7,1506.5840354555728,11.181468674696955
3,1500,7,1507.1963305979373,11.793763817061414
3,1500,7,1505.025303088762,9.622736307886099
3,1500,7,1506.657345697985,11.25477891710922
3,1500,7,1505.9475076127935,10.54494083191774
3,1500,7,1509.4003371970136,13.997770416137833
3,1500,7,1505.4686405426926,11.571934018162048
3,1500,7,1509.359368792588,15.462662268057436
3,1500,7,1504.9069253594282,11.01021883489771
3,1500,7,1506.6403421198913,12.743635595360747
3,1500,7,1502.187093551962,8.290387027431684
3,1500,7,1508.9318005748396,15.035094050309148
3,1500,7,1504.4643219376796,11.446154586738661
3,1500,7,1509.0670409039662,16.04887355302536
3,1500,7,1502.9844922989198,9.966324947978784
3,1500,7,1506.7094778149844,13.691310464043344
3,1500,7,1499.5782448491536,6.560077498212598
3,1500,7,1506.0666497664743,13.048482415533387
3,1500,7,1503.1620657620647,10.143898411123702
3,1500,7,1508.6736489515467,15.655481600605778
3,1500,7,1502.113967996161,14.495834139764286
3,1500,7,1505.9483813871218,18.33024753072509
3,1500,7,1501.6696891746724,14.051555318275739
3,1500,7,1505.4704205757819,17.85228671938525
3,1500,7,1501.9100026596464,14.291868803249717
3,1500,7,1504.851135653907,17.233001797510504
3,1500,7,1505.3613442707954,20.750578494738388
3,1500,7,1507.6785468283624,23.06778105230545
3,1500,7,1504.8854238023382,20.27465802628116
3,1500,7,1506.4831301275208,21.87236435146382
3,1500,7,1502.3381231694036,17.727357393346693
3,1500,7,1506.0132906623987,21.402524886341816
3,1500,6,1500.7538399799244,15.286388557382827
3,1500,6,1502.5089116187864,17.04146019624497
3,1500,6,1496.275256789957,10.807805367415362
3,1500,6,1505.84247564237,20.375024219828394
3,1500,6,1500.4431894334004,14.975738010858938
3,1500,6,1502.545102201325,17.07765077878367
3,1500,7,1504.5137858698904,14.452722724799319
3,1500,7,1507.3360112752582,17.274948130167036
3,1500,7,1502.4176979017466,12.356634756655401
3,1500,7,1505.101112671906,15.040049526814919
3,1500,7,1499.51988166171,9.458818516619115
3,1500,7,1506.3009676890135,16.23990454392249
3,1500,7,1505.0502199902705,14.914933632746203
3,1500,7,1505.8124825109865,15.677196153462113
3,1500,7,1503.5813240077337,13.446037650209327
3,1500,7,1508.8087250446401,18.67343868711573
3,1500,7,1501.4343208086916,11.299034451167188
3,1500,7,1509.7758727390735,19.640586381549163
3,1500,7,1506.4245072525516,10.57001499855511
3,1500,7,1510.856110254683,15.001618000686495
3,1500,7,1501.8021962668977,5.94770401290108
3,1500,7,1506.794145139668,10.939652885671418
3,1500,7,1501.2244312130758,5.369938959079236
3,1500,7,1507.4310790128702,11.576586758873633
3,1500,7,1501.5966242066768,5.7421319526802925
3,1500,7,1508.7833789138576,12.928886659861085
3,1500,7,1505.5531424678386,20.40959974342245
3,1500,7,1508.6611980715725,23.517655347156253
3,1500,7,1503.973983492741,18.830440768324756
3,1500,7,1507.231598045749,22.088055321332806
3,1500,7,1505.0366602883576,19.89311756394151
3,1500,7,1510.072257865213,24.928715140796882
3,1500,7,1506.641521216434,15.599494410120451
3,1500,7,1509.3463700466673,18.304343240353795
3,1500,7,1503.6934408901407,12.651414083827042
3,1500,7,1510.1855508714693,19.1435240651558
3,1500,7,1505.2117957099986,14.169768903684922
3,1500,7,1511.8885350963703,20.846508290056782
3,1500,7,1505.666830275599,19.45145059576235
3,1500,7,1507.110125440581,20.894745760744353
3,1500,7,1504.6170337850258,18.40165410518908
3,1500,7,1508.6825160044075,22.467136324570824
3,1500,7,1504.8538383505922,18.63845867075555
3,1500,7,1510.8972847714688,24.68190509163204
3,1500,7,1505.6825498669698,20.704259252749665
3,1500,7,1509.259565948285,24.281275334064805
3,1500,7,1502.267657060916,17.289366446695894
3,1500,7,1507.1086503258628,22.130359711642548
3,1500,7,1501.4038920145913,16.425601400371193
3,1500,7,1508.245849445878,23.26755883165795
3,1500,6,1503.296714489639,15.774670198374473
3,1500,6,1506.1281514866964,18.606107195431854
3,1500,6,1499.0796128176523,11.557568526387728
3,1500,6,1504.56057934965,17.038535058385364
3,1500,6,1501.5806931681398,14.058648876875159
3,1500,6,1505.374239573216,17.852195281951506
3,1500,7,1503.4035172434665,15.310178272306244
3,1500,7,1507.5151642531728,19.42182528201257
3,1500,7,1499.132237267754,11.038898296593734
3,1500,7,1505.5244833620095,17.43114439084917
3,1500,7,1502.6229814873464,14.529642516186176
3,1500,7,1505.8160856333595,17.72274666219939
3,1500,7,1505.9696770477346,17.792900739746457
3,1500,7,1506.9080952863712,18.73131897838306
3,1500,7,1501.594397658094,13.417621350105982
3,1500,7,1506.5936506638689,18.416874355880633
3,1500,7,1503.112917593183,14.93614128519481
3,1500,7,1507.1646155759945,18.9878392680063
3,1500,7,1503.971732491653,15.794956183664903
3,1500,7,1506.1778135024545,18.00103719446619
3,1500,6,1501.4721490857585,14.7577965555123
3,1500,6,1504.671181003577,17.956828473330702
3,1500,6,1498.4771247857161,11.762772255470027
3,1500,6,1506.1881463414459,19.473793811199616
3,1500,6,1496.563721299074,9.849368768827809
3,1500,6,1504.1730733028724,17.458720772626265
3,1500,6,1502.05953944022,14.70300856372316
3,1500,6,1503.0958442717204,15.739313395223359
3,1500,6,1500.1869321213535,12.830401244856468
3,1500,6,1506.6584693440511,19.301938467554255
3,1500,6,1502.0560095671563,14.699478690659305
3,1500,6,1505.9225756167718,18.566044740275
3,1500,7,1504.844475846273,16.261815001925616
3,1500,7,1509.5359825529627,20.953321708615142
3,1500,7,1503.234137249232,14.651476404884491
3,1500,7,1505.6542587997267,17.071597955379282
3,1500,7,1502.9995417845728,14.41688094022531
3,1500,7,1506.5356821510452,17.953021306697693
3,1500,7,1505.5524425792048,22.089395565662336
3,1500,7,1508.628204267308,25.165157253765646
3,1500,7,1502.2101715757458,18.747124562203325
3,1500,7,1509.9242059344538,26.46115892091138
3,1500,7,1504.165593871115,20.702546857572578
3,1500,7,1509.174435301439,25.711388287896593
3,1500,7,1505.1400604702499,21.677013456707346
3,1500,7,1509.471653576323,26.008606562780567
3,1500,6,1502.249487192447,15.965188178292046
3,1500,6,1502.4809981156993,16.196699101544347
3,1500,6,1501.6260294032488,15.341730389093838
3,1500,6,1506.004522476457,19.720223462301977
3,1500,6,1497.8713579237701,11.587058909615044
3,1500,6,1503.3343395055374,17.050040491382383
3,1500,7,1505.1326735765047,19.633149979150012
3,1500,7,1507.377088960213,21.877565362858498
3,1500,7,1504.0103267243333,18.51080312697852
3,1500,7,1506.5693340039916,21.06981040663703
3,1500,7,1500.4628236554836,14.963300058128993
3,1500,7,1505.702361317482,20.20283772012737
3,1500,7,1504.0636788695895,12.794524597192227
3,1500,7,1505.5222609476543,14.253106675257037
3,1500,7,1500.120926120853,8.851771848455726
3,1500,7,1507.993414713007,16.724260440609843
3,1500,7,1500.0883576177644,8.819203345367228
3,1500,7,1506.315495201788,15.046340929390897
3,1500,7,1505.0274045758374,12.71083935602473
3,1500,7,1508.238453370239,15.921888150426307
3,1500,7,1504.9806087723498,12.664043552537093
3,1500,7,1508.3156508816494,15.999085661836617
3,1500,7,1502.354019038271,10.037453818458221
3,1500,7,1507.7767273743084,15.46016215449564
3,1500,7,1505.6994162431524,16.47735334102283
3,1500,7,1507.0128465661296,17.790783664000003
3,1500,7,1500.86134166971,11.639278767580569
3,1500,7,1505.7535069110265,16.53144400889689
3,1500,7,1504.094668073343,14.87260517121337
3,1500,7,1506.274664037288,17.05260113515843
3,1500,7,1505.3491271847602,15.77030036165254
3,1500,7,1507.7994389252628,18.220612102155336
3,1500,7,1501.2927534859152,11.713926662807662
3,1500,7,1507.585935744272,18.007108921164402
3,1500,7,1503.7441362629168,14.165309439809164
3,1500,7,1506.3367151265884,16.75788830348079
3,1500,7,1505.9198885711378,21.49389800371898
3,1500,7,1509.037388189004,24.611397621585347
3,1500,7,1502.5875234527534,18.16153288533469
3,1500,7,1506.897369328343,22.47137876092434
3,1500,7,1503.0131899420405,18.587199374621814
3,1500,7,1510.876065928507,26.450075361088206
3,1500,7,1502.8467050868574,18.42071451943844
3,1500,7,1508.6918228097284,24.265832242309656
3,1500,7,1504.9673902604143,11.044902340399892
3,1500,7,1505.5900471867224,11.667559266708004
3,1500,7,1504.6898448149523,10.76735689493785
3,1500,7,1507.8106126206446,13.888124700630144
3,1500,7,1502.302987285956,8.380499365941647
3,1500,7,1509.7190370737767,15.796549153762196
3,1500,7,1505.6225463213573,16.627950110223317
3,1500,7,1508.2074209846971,19.212824773563224
3,1500,7,1502.644230238379,13.649634027244895
3,1500,7,1510.0667603806678,21.072164169533803
3,1500,7,1503.1282121430584,14.133615931924421
3,1500,7,1505.8229754400456,16.828379228911597
3,1500,6,1501.1749249965114,15.623144752164594
3,1500,6,1506.0183583145563,20.466578070209472
3,1500,6,1499.3561353415616,13.80435509721484
3,1500,6,1504.6104834143985,19.058703170051544
3,1500,6,1497.7002279506085,12.148447706261507
3,1500,6,1504.5869259013202,19.035145656973448
3,1500,7,1505.3285231414961,17.989047372004197
3,1500,7,1507.8087581918828,20.469282422390904
3,1500,7,1502.87851070071,15.539034931218081
3,1500,7,1506.4699648664046,19.130489096912605
3,1500,7,1504.0820945964772,16.74261882698521
3,1500,7,1507.8682421184703,20.528766348978454
3,1500,7,1506.2262197396674,20.553123071750196
3,1500,7,1507.8176322127536,22.1445355448364
3,1500,7,1503.1059804037914,17.432883735874192
3,1500,7,1506.4900926860178,20.81699601810046
3,1500,7,1503.6347098429349,17.9616131750177
3,1500,7,1508.0826755815249,22.409578913607753
3,1500,7,1505.5233813942855,16.519329154187414
3,1500,7,1510.7240185757273,21.719966335629152
3,1500,7,1504.4631501914089,15.459097951310735
3,1500,7,1506.5410859507426,17.537033710644614
3,1500,7,1501.3007515207698,12.296699280671744
3,1500,7,1510.1956180485133,21.191565808415227
3,1500,7,1503.3749733334907,14.370921093392704
3,1500,7,1507.1846327667672,18.18058052666914
3,1500,7,1506.1527831377969,17.288911765609747
3,1500,7,1508.009200573958,19.14532920177095
3,1500,7,1503.4446986808343,14.580827308647242
3,1500,7,1507.4421436052821,18.578272233095085
3,1500,7,1504.4168933358683,15.55302196368106
3,1500,7,1510.3216819929264,21.457810620739266
3,1500,7,1505.362658797601,15.533425653360082
3,1500,7,1508.1379370359152,18.308703891674455
3,1500,7,1500.9520765990412,11.122843454800389
3,1500,7,1505.801010695965,15.971777551724118
3,1500,7,1501.1221645787068,11.292931434466006
3,1500,7,1506.318578347959,16.489345203718056
3,1500,7,1505.8031047754944,13.884240006545886
3,1500,7,1510.8214319249676,18.902567156019
3,1500,7,1504.810320033019,12.891455264070576
3,1500,7,1508.2646760866528,16.345811317704324
3,1500,7,1501.6717435181233,9.75287874917472
3,1500,7,1507.3092693419599,15.390404573011304
3,1500,7,1508.25654764229,11.494843726784008
3,1500,7,1509.0245604547465,12.262856539240552
3,1500,7,1507.0007653688212,10.239061453315344
3,1500,7,1508.7152530078574,11.953549092351441
3,1500,7,1503.327055611138,6.565351695632118
3,1500,7,1512.7470112760197,15.985307360513971
3,1500,7,1505.8788874670602,16.169398027217106
3,1500,7,1509.2060108762216,19.496521436378675
3,1500,7,1501.6175386653345,11.908049225491464
3,1500,7,1507.4993899309427,17.789900491099658
3,1500,7,1503.346487257031,13.636997817187831
3,1500,7,1509.3225691577659,19.61307971792293
3,1500,7,1505.1011711701776,12.268489968686108
3,1500,7,1509.3518101083112,16.51912890681963
3,1500,7,1502.6171984750963,9.784517273604717
3,1500,7,1505.4725733221649,12.63989212067345
3,1500,7,1501.8765227650038,9.043841563512164
3,1500,7,1509.0776993740988,16.245018172607285
3,1500,7,1501.1921071014508,8.359425899959364
3,1500,7,1506.5996227337569,13.766941532265372
3,1500,7,1504.8153845568866,15.962653732321744
3,1500,7,1509.3369661358238,20.484235311258978
3,1500,7,1503.5828457144055,14.730114889840673
3,1500,7,1509.5172511194519,20.664520294887055
3,1500,7,1502.8856907620566,14.032959937491732
3,1500,7,1505.46504120923,16.61231038466521
3,1500,7,1504.9369202259434,13.24390802394653
3,1500,7,1505.3207123930445,13.627700191047724
3,1500,7,1502.4545609670815,10.761548765084674
3,1500,7,1507.8916180537267,16.198605851729894
3,1500,7,1501.1076720776312,9.414659875634253
3,1500,7,1509.845818682162,18.152806480165182
3,1500,7,1505.504087469028,23.515257682690315
3,1500,7,1509.4051619844702,27.416332198132526
3,1500,7,1503.0007200937032,21.01189030736548
3,1500,7,1509.4115976131602,27.422767826822415
3,1500,7,1500.4958943943325,18.507064607994714
3,1500,7,1509.4757005244328,27.48687073809511
3,1500,7,1505.1020524643097,16.557597268486635
3,1500,7,1509.3966052545388,20.852150058715697
3,1500,7,1504.2634586821196,15.719003486296362
3,1500,7,1505.3247551551376,16.78029995931441
3,1500,7,1500.304883283024,11.760428087200946
3,1500,7,1505.8153223499626,17.27086715413943
3,1500,7,1506.2989874904888,17.417229110473958
3,1500,7,1507.7788884450795,18.89713006506469
3,1500,7,1506.1932544773103,17.311496097295556
3,1500,7,1509.5746999308628,20.69294155084789
3,1500,7,1505.7660679982312,16.88430961821636
3,1500,7,1509.4850408533125,20.60328247329772
3,1500,7,1503.1062796750975,14.224521295082605
3,1500,7,1506.5530290269014,17.671270646886473
3,1500,7,1505.5369918292654,11.71916957823413
3,1500,7,1508.8224115939759,15.00458934294462
3,1500,7,1505.2950336930153,11.4772114419841
3,1500,7,1507.7453405580497,13.927518307018527
3,1500,7,1501.051597344138,7.2337750931065585
3,1500,7,1506.5315110591162,12.713688808084953
3,1500,7,1506.3486499830942,8.410355290636664
3,1500,7,1510.2118167054489,12.273522012991362
3,1500,7,1503.166976019328,5.228681326870625
3,1500,7,1511.0158378018982,13.077543109440706
3,1500,7,1504.7470031347314,6.8087084422737885
3,1500,7,1509.131097202728,11.192802510270447
3,1500,7,1504.7892731138527,14.610705515551839
3,1500,7,1506.9133717819393,16.734804183638403
3,1500,7,1500.8510882058376,10.672520607536692
3,1500,7,1508.31909033188,18.140522733579182
3,1500,7,1500.2194642371264,10.040896638825497
3,1500,7,1506.0258530598992,15.847285461598322
3,1500,7,1505.4363667987939,17.170144616578543
3,1500,7,1506.5962046612178,18.32998247900259
3,1500,7,1500.4282125478942,12.161990365678767
3,1500,7,1510.2707277790157,22.004505596800342
3,1500,7,1502.5574291250045,14.291206942789325
3,1500,7,1508.0950318502896,19.828809668074232
3,1500,7,1505.565293916552,12.277679654403757
3,1500,7,1507.878913189439,14.59129892729053
3,1500,7,1501.6481956599798,8.360581397831472
3,1500,7,1508.314127609256,15.026513347107672
3,1500,7,1502.6273997171318,9.339785454983584
3,1500,7,1507.0404069240647,13.752792661916299
3,1500,7,1505.7915861596798,14.86425000497064
3,1500,7,1506.9404112907898,16.013075136080673
3,1500,7,1504.8997017571498,13.972365602440592
3,1500,7,1509.557314238158,18.62997808344877
3,1500,7,1503.365223383378,12.43788722866875
3,1500,7,1506.2666152454356,15.339279090726341
3,1500,7,1503.2418032978585,12.314467143149358
3,1500,7,1509.1590993218354,18.23176316712614
3,1500,7,1505.3134019408947,19.739047027336337
3,1500,7,1509.4124776475223,23.838122733964056
3,1500,7,1505.016447590254,19.442092676695786
3,1500,7,1507.2562775986316,21.681922685073342
3,1500,7,1500.0953444011018,14.520989487543478
3,1500,7,1509.5289046360201,23.954549722461728
3,1500,7,1504.7006433745762,12.808284660508292
3,1500,7,1509.1326624039634,17.240303689895452
3,1500,7,1504.5976912882572,12.70533257418922
3,1500,7,1506.510839135521,14.618480421453306
3,1500,7,1502.9774094582972,11.085050744229385
3,1500,7,1506.997565406455,15.105206692386966
3,1500,7,1505.3889096049859,15.921241792659105
3,1500,7,1510.3449399965227,20.877272184195952
3,1500,7,1500.1684214391444,10.700753626817681
3,1500,7,1507.2662135110363,17.798545698709603
